organisationunitname,uid,county_cou,benchmark_indicator,"core_health_workforce_per_10,000population",year,source,uid_code
baringo,vvOK1BxTbet,KE_County_30,"core_health_workforce_per_10,000population",10.6,2013,SARAM,201301_vvOK1BxTbet
bomet,HMNARUV2CW4,KE_County_36,"core_health_workforce_per_10,000population",8.9,2013,SARAM,201301_HMNARUV2CW4
bungoma,KGHhQ5GLd4k,KE_County_39,"core_health_workforce_per_10,000population",8.5,2013,SARAM,201301_KGHhQ5GLd4k
busia,Tvf1zgVZ0K4,KE_County_40,"core_health_workforce_per_10,000population",11.9,2013,SARAM,201301_Tvf1zgVZ0K4
elgeyo_marakwet,MqnLxQBigG0,KE_County_28,"core_health_workforce_per_10,000population",9.9,2013,SARAM,201301_MqnLxQBigG0
embu,PFu8alU2KWG,KE_County_14,"core_health_workforce_per_10,000population",21.2,2013,SARAM,201301_PFu8alU2KWG
garissa,uyOrcHZBpW0,KE_County_7,"core_health_workforce_per_10,000population",10,2013,SARAM,201301_uyOrcHZBpW0
homa_bay,nK0A12Q7MvS,KE_County_43,"core_health_workforce_per_10,000population",14.2,2013,SARAM,201301_nK0A12Q7MvS
isiolo,bzOfj0iwfDH,KE_County_11,"core_health_workforce_per_10,000population",22,2013,SARAM,201301_bzOfj0iwfDH
kajiado,Hsk1YV8kHkT,KE_County_34,"core_health_workforce_per_10,000population",24.6,2013,SARAM,201301_Hsk1YV8kHkT
kakamega,BjC1xL40gHo,KE_County_37,"core_health_workforce_per_10,000population",9.9,2013,SARAM,201301_BjC1xL40gHo
kericho,ihZsJ8alvtb,KE_County_35,"core_health_workforce_per_10,000population",16.2,2013,SARAM,201301_ihZsJ8alvtb
kiambu,qKzosKQPl6G,KE_County_22,"core_health_workforce_per_10,000population",22.8,2013,SARAM,201301_qKzosKQPl6G
kilifi,nrI2khZx3d0,KE_County_3,"core_health_workforce_per_10,000population",10,2013,SARAM,201301_nrI2khZx3d0
kirinyaga,Ulj33KBau7V,KE_County_20,"core_health_workforce_per_10,000population",22.3,2013,SARAM,201301_Ulj33KBau7V
kisii,sPkRcDvhGWA,KE_County_45,"core_health_workforce_per_10,000population",13.6,2013,SARAM,201301_sPkRcDvhGWA
kisumu,tAbBVBbueqD,KE_County_42,"core_health_workforce_per_10,000population",22.6,2013,SARAM,201301_tAbBVBbueqD
kitui,j8o6iO4Njsi,KE_County_15,"core_health_workforce_per_10,000population",14.9,2013,SARAM,201301_j8o6iO4Njsi
kwale,N7YETT3A9r1,KE_County_2,"core_health_workforce_per_10,000population",8,2013,SARAM,201301_N7YETT3A9r1
laikipia,xuFdFy6t9AH,KE_County_31,"core_health_workforce_per_10,000population",16.5,2013,SARAM,201301_xuFdFy6t9AH
lamu,NjWSbQTwys4,KE_County_5,"core_health_workforce_per_10,000population",24.6,2013,SARAM,201301_NjWSbQTwys4
machakos,yhCUgGcCcOo,KE_County_16,"core_health_workforce_per_10,000population",18.2,2013,SARAM,201301_yhCUgGcCcOo
makueni,BoDytkJQ4Qi,KE_County_17,"core_health_workforce_per_10,000population",13.2,2013,SARAM,201301_BoDytkJQ4Qi
mandera,R6f9znhg37c,KE_County_9,"core_health_workforce_per_10,000population",5.2,2013,SARAM,201301_R6f9znhg37c
marsabit,Eey8fT4Im3y,KE_County_10,"core_health_workforce_per_10,000population",13.5,2013,SARAM,201301_Eey8fT4Im3y
meru,Y52XNJ50hYb,KE_County_12,"core_health_workforce_per_10,000population",18.6,2013,SARAM,201301_Y52XNJ50hYb
migori,fVra3Pwta0Q,KE_County_44,"core_health_workforce_per_10,000population",11.3,2013,SARAM,201301_fVra3Pwta0Q
mombasa,wsBsC6gjHvn,KE_County_1,"core_health_workforce_per_10,000population",19.2,2013,SARAM,201301_wsBsC6gjHvn
muranga,ahwTMNAJvrL,KE_County_21,"core_health_workforce_per_10,000population",,2013,SARAM,201301_ahwTMNAJvrL
nairobi,jkG3zaihdSs,KE_County_47,"core_health_workforce_per_10,000population",26.3,2013,SARAM,201301_jkG3zaihdSs
nakuru,ob6SxuRcqU4,KE_County_32,"core_health_workforce_per_10,000population",19.3,2013,SARAM,201301_ob6SxuRcqU4
nandi,t0J75eHKxz5,KE_County_29,"core_health_workforce_per_10,000population",8.8,2013,SARAM,201301_t0J75eHKxz5
narok,kqJ83J2D72s,KE_County_33,"core_health_workforce_per_10,000population",6.1,2013,SARAM,201301_kqJ83J2D72s
nyamira,uepLTG8wGWJ,KE_County_46,"core_health_workforce_per_10,000population",14.1,2013,SARAM,201301_uepLTG8wGWJ
nyandarua,mYZacFNIB3h,KE_County_18,"core_health_workforce_per_10,000population",11.6,2013,SARAM,201301_mYZacFNIB3h
nyeri,ptWVfaCIdVx,KE_County_19,"core_health_workforce_per_10,000population",31,2013,SARAM,201301_ptWVfaCIdVx
samburu,o36zCRjSd4G,KE_County_25,"core_health_workforce_per_10,000population",11.3,2013,SARAM,201301_o36zCRjSd4G
siaya,u4t9H8XyU9P,KE_County_41,"core_health_workforce_per_10,000population",13.7,2013,SARAM,201301_u4t9H8XyU9P
taita_taveta,QyGNX2DpR4h,KE_County_6,"core_health_workforce_per_10,000population",19.1,2013,SARAM,201301_QyGNX2DpR4h
tana_river,JsH2bnvNt2d,KE_County_4,"core_health_workforce_per_10,000population",7.2,2013,SARAM,201301_JsH2bnvNt2d
tharaka_nithi,T4urHM47nlm,KE_County_13,"core_health_workforce_per_10,000population",33.8,2013,SARAM,201301_T4urHM47nlm
trans_nzoia,mThvosEflAU,KE_County_26,"core_health_workforce_per_10,000population",,2013,SARAM,201301_mThvosEflAU
turkana,kphDeKClFch,KE_County_23,"core_health_workforce_per_10,000population",7.4,2013,SARAM,201301_kphDeKClFch
uasin_gishu,pZqQRRW7PHP,KE_County_27,"core_health_workforce_per_10,000population",28.2,2013,SARAM,201301_pZqQRRW7PHP
vihiga,sANMZ3lpqGs,KE_County_38,"core_health_workforce_per_10,000population",12.2,2013,SARAM,201301_sANMZ3lpqGs
wajir,CeLsrJOH0g9,KE_County_8,"core_health_workforce_per_10,000population",6.1,2013,SARAM,201301_CeLsrJOH0g9
west_pokot,XWALbfAPa6n,KE_County_24,"core_health_workforce_per_10,000population",9.3,2013,SARAM,201301_XWALbfAPa6n
